"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,53,0,184549377,,1.000000
5,,0.000000,1.540541,0,75,0,184549377,,1.000000
4,,0.000000,2.107143,0,110,0,184549377,,1.000000
3,,0.000000,0.875000,0,130,0,184549377,,1.000000
2,,13.186111,13.416667,0,724,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,721,0,184549377,yes,1.000000
