"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,48,0,184549377,,1.000000
5,,0.000000,1.405405,0,65,0,184549377,,1.000000
4,,0.000000,1.357143,0,92,0,184549377,,1.000000
3,,0.000000,1.125000,0,128,0,184549377,,1.000000
2,,13.186111,13.263889,0,683,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,701,0,184549377,yes,1.000000
