"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,56.039055,0,844,0,184549377,yes,1.000000
1,,0.853247,7.549276,0,831,0,184549377,yes,1.000000
