"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.150000,0,49,0,184549377,,1.000000
5,,0.000000,1.324324,0,73,0,184549377,,1.000000
4,,0.000000,1.392857,0,94,0,184549377,,1.000000
3,,0.000000,0.625000,0,123,0,184549377,,1.000000
2,,13.186111,13.263889,0,683,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,685,0,184549377,yes,1.000000
