"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.625000,0,53,0,184549377,,1.000000
5,,0.000000,1.351351,0,74,0,184549377,,1.000000
4,,0.000000,1.857143,0,105,0,184549377,,1.000000
3,,0.000000,0.500000,0,123,0,184549377,,1.000000
2,,13.186111,13.194444,0,736,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,750,0,184549377,yes,1.000000
