"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,17.316528,0,695,0,184549377,yes,1.000000
1,,0.853247,3.822975,0,685,0,184549377,yes,1.000000
