"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,2.000000,0,51,0,184549377,,1.000000
5,,0.000000,1.675676,0,76,0,184549377,,1.000000
4,,0.000000,2.035714,0,101,0,184549377,,1.000000
3,,0.000000,0.458333,0,139,0,184549377,,1.000000
2,,13.186111,13.208333,0,715,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,728,0,184549377,yes,1.000000
