"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.575000,0,49,0,184549377,,1.000000
5,,0.000000,1.513514,0,68,0,184549377,,1.000000
4,,0.000000,1.928571,0,97,0,184549377,,1.000000
3,,0.000000,0.750000,0,120,0,184549377,,1.000000
2,,13.186111,13.305556,0,700,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,700,0,184549377,yes,1.000000
