"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,56,0,184549377,,1.000000
5,,0.000000,1.054054,0,75,0,184549377,,1.000000
4,,0.000000,1.464286,0,104,0,184549377,,1.000000
3,,0.000000,0.625000,0,125,0,184549377,,1.000000
2,,13.186111,13.638889,0,701,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,722,0,184549377,yes,1.000000
