"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.400000,0,54,0,184549377,,1.000000
5,,0.000000,0.918919,0,68,0,184549377,,1.000000
4,,0.000000,1.285714,0,98,0,184549377,,1.000000
3,,0.000000,0.458333,0,125,0,184549377,,1.000000
2,,13.186111,13.291667,0,697,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,697,0,184549377,yes,1.000000
