"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.750000,0,46,0,184549377,,1.000000
5,,0.000000,1.108108,0,67,0,184549377,,1.000000
4,,0.000000,1.607143,0,94,0,184549377,,1.000000
3,,0.000000,0.750000,0,120,0,184549377,,1.000000
2,,13.186111,13.583333,0,721,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,731,0,184549377,yes,1.000000
