"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,47,0,184549377,,1.000000
5,,0.000000,1.378378,0,67,0,184549377,,1.000000
4,,0.000000,1.607143,0,97,0,184549377,,1.000000
3,,0.000000,0.416667,0,121,0,184549377,,1.000000
2,,13.186111,13.638889,0,707,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,709,0,184549377,yes,1.000000
