"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.275000,0,50,0,184549377,,1.000000
5,,0.000000,1.405405,0,73,0,184549377,,1.000000
4,,0.000000,1.214286,0,98,0,184549377,,1.000000
3,,0.000000,0.583333,0,132,0,184549377,,1.000000
2,,13.186111,13.500000,0,672,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,692,0,184549377,yes,1.000000
