"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,50,0,184549377,,1.000000
5,,0.000000,1.081081,0,72,0,184549377,,1.000000
4,,0.000000,1.500000,0,96,0,184549377,,1.000000
3,,0.000000,0.833333,0,122,0,184549377,,1.000000
2,,13.186111,13.305556,0,705,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,720,0,184549377,yes,1.000000
