"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,49,0,184549377,,1.000000
5,,0.000000,1.378378,0,65,0,184549377,,1.000000
4,,0.000000,1.750000,0,95,0,184549377,,1.000000
3,,0.000000,0.416667,0,116,0,184549377,,1.000000
2,,13.186111,13.222222,0,713,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,725,0,184549377,yes,1.000000
