"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.525000,0,51,0,184549377,,1.000000
5,,0.000000,1.270270,0,63,0,184549377,,1.000000
4,,0.000000,2.107143,0,98,0,184549377,,1.000000
3,,0.000000,0.375000,0,123,0,184549377,,1.000000
2,,13.186111,13.361111,0,673,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,693,0,184549377,yes,1.000000
