"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,45,0,184549377,,1.000000
5,,0.000000,1.351351,0,73,0,184549377,,1.000000
4,,0.000000,1.642857,0,99,0,184549377,,1.000000
3,,0.000000,0.500000,0,131,0,184549377,,1.000000
2,,13.186111,13.236111,0,719,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,728,0,184549377,yes,1.000000
