"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,58,0,184549377,,1.000000
5,,0.000000,1.081081,0,77,0,184549377,,1.000000
4,,0.000000,1.571429,0,111,0,184549377,,1.000000
3,,0.000000,0.458333,0,137,0,184549377,,1.000000
2,,13.186111,13.444444,0,709,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,719,0,184549377,yes,1.000000
