"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,49,0,184549377,,1.000000
5,,0.000000,1.243243,0,74,0,184549377,,1.000000
4,,0.000000,1.714286,0,104,0,184549377,,1.000000
3,,0.000000,1.083333,0,137,0,184549377,,1.000000
2,,13.186111,13.208333,0,715,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,720,0,184549377,yes,1.000000
