"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,29.962022,0,741,0,184549377,yes,1.000000
1,,0.853247,3.858709,0,731,0,184549377,yes,1.000000
