"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.300000,0,56,0,184549377,,1.000000
5,,0.000000,1.108108,0,67,0,184549377,,1.000000
4,,0.000000,1.178571,0,90,0,184549377,,1.000000
3,,0.000000,0.791667,0,132,0,184549377,,1.000000
2,,13.186111,13.291667,0,719,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,738,0,184549377,yes,1.000000
