"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,58,0,184549377,,1.000000
5,,0.000000,1.027027,0,74,0,184549377,,1.000000
4,,0.000000,1.642857,0,105,0,184549377,,1.000000
3,,0.000000,0.583333,0,130,0,184549377,,1.000000
2,,13.186111,13.333333,0,724,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,732,0,184549377,yes,1.000000
