"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.925000,0,55,0,184549377,,1.000000
5,,0.000000,1.648649,0,74,0,184549377,,1.000000
4,,0.000000,2.071429,0,109,0,184549377,,1.000000
3,,0.000000,0.875000,0,140,0,184549377,,1.000000
2,,13.186111,13.694444,0,702,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,716,0,184549377,yes,1.000000
