"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.500000,0,47,0,184549377,,1.000000
5,,0.000000,1.270270,0,63,0,184549377,,1.000000
4,,0.000000,1.642857,0,97,0,184549377,,1.000000
3,,0.000000,0.916667,0,113,0,184549377,,1.000000
2,,13.186111,13.305556,0,686,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,684,0,184549377,yes,1.000000
