"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.450000,0,56,0,184549377,,1.000000
5,,0.000000,1.000000,0,74,0,184549377,,1.000000
4,,0.000000,1.392857,0,104,0,184549377,,1.000000
3,,0.000000,0.750000,0,127,0,184549377,,1.000000
2,,13.186111,13.458333,0,676,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,690,0,184549377,yes,1.000000
