"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,2.300000,0,55,0,184549377,,1.000000
5,,0.000000,1.621622,0,68,0,184549377,,1.000000
4,,0.000000,2.357143,0,94,0,184549377,,1.000000
3,,0.000000,1.166667,0,129,0,184549377,,1.000000
2,,13.186111,13.486111,0,682,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,699,0,184549377,yes,1.000000
