"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.400000,0,52,0,184549377,,1.000000
5,,0.000000,1.054054,0,62,0,184549377,,1.000000
4,,0.000000,1.035714,0,87,0,184549377,,1.000000
3,,0.000000,0.625000,0,127,0,184549377,,1.000000
2,,13.186111,13.291667,0,686,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,696,0,184549377,yes,1.000000
