"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.350000,0,49,0,184549377,,1.000000
5,,0.000000,1.216216,0,68,0,184549377,,1.000000
4,,0.000000,1.500000,0,94,0,184549377,,1.000000
3,,0.000000,0.916667,0,124,0,184549377,,1.000000
2,,13.186111,13.333333,0,724,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,737,0,184549377,yes,1.000000
