"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.550000,0,46,0,184549377,,1.000000
5,,0.000000,1.135135,0,65,0,184549377,,1.000000
4,,0.000000,1.714286,0,99,0,184549377,,1.000000
3,,0.000000,0.750000,0,121,0,184549377,,1.000000
2,,13.186111,13.180556,0,693,0,184549377,no,0.999579
1,,5.052273,5.204545,0,700,0,184549377,yes,1.000000
