"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,60,0,184549377,,1.000000
5,,0.000000,1.459459,0,79,0,184549377,,1.000000
4,,0.000000,1.785714,0,103,0,184549377,,1.000000
3,,0.000000,0.791667,0,146,0,184549377,,1.000000
2,,13.186111,13.222222,0,731,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,752,0,184549377,yes,1.000000
