"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.325000,0,55,0,184549377,,1.000000
5,,0.000000,1.162162,0,75,0,184549377,,1.000000
4,,0.000000,1.607143,0,102,0,184549377,,1.000000
3,,0.000000,0.416667,0,135,0,184549377,,1.000000
2,,13.186111,13.347222,0,704,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,728,0,184549377,yes,1.000000
