"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.400000,0,58,0,184549377,,1.000000
5,,0.000000,1.054054,0,80,0,184549377,,1.000000
4,,0.000000,1.535714,0,112,0,184549377,,1.000000
3,,0.000000,0.708333,0,136,0,184549377,,1.000000
2,,13.186111,13.500000,0,721,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,719,0,184549377,yes,1.000000
