"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.425000,0,53,0,184549377,,1.000000
5,,0.000000,1.189189,0,74,0,184549377,,1.000000
4,,0.000000,1.535714,0,98,0,184549377,,1.000000
3,,0.000000,0.750000,0,126,0,184549377,,1.000000
2,,13.186111,13.333333,0,711,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,721,0,184549377,yes,1.000000
