"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.650000,0,52,0,184549377,,1.000000
5,,0.000000,1.216216,0,69,0,184549377,,1.000000
4,,0.000000,1.821429,0,99,0,184549377,,1.000000
3,,0.000000,0.750000,0,115,0,184549377,,1.000000
2,,13.186111,13.388889,0,709,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,718,0,184549377,yes,1.000000
