"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,52,0,184549377,,1.000000
5,,0.000000,1.027027,0,70,0,184549377,,1.000000
4,,0.000000,1.000000,0,99,0,184549377,,1.000000
3,,0.000000,0.750000,0,125,0,184549377,,1.000000
2,,13.186111,13.208333,0,733,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,728,0,184549377,yes,1.000000
