"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.625000,0,59,0,184549377,,1.000000
5,,0.000000,1.135135,0,70,0,184549377,,1.000000
4,,0.000000,2.071429,0,101,0,184549377,,1.000000
3,,0.000000,0.750000,0,124,0,184549377,,1.000000
2,,13.186111,13.319444,0,694,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,696,0,184549377,yes,1.000000
