"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,5.936685,0,643,0,184549377,yes,1.000000
1,,0.853247,0.857420,0,653,0,184549377,yes,1.000000
