"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.550000,0,54,0,184549377,,1.000000
5,,0.000000,0.891892,0,70,0,184549377,,1.000000
4,,0.000000,1.392857,0,106,0,184549377,,1.000000
3,,0.000000,1.166667,0,127,0,184549377,,1.000000
2,,13.186111,13.388889,0,703,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,715,0,184549377,yes,1.000000
