"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.375000,0,44,0,184549377,,1.000000
5,,0.000000,1.216216,0,60,0,184549377,,1.000000
4,,0.000000,1.821429,0,94,0,184549377,,1.000000
3,,0.000000,0.750000,0,124,0,184549377,,1.000000
2,,13.186111,13.222222,0,691,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,699,0,184549377,yes,1.000000
