"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,52.900301,0,814,0,184549377,yes,1.000000
1,,0.853247,6.380295,0,772,0,184549377,yes,1.000000
