"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.400000,0,60,0,184549377,,1.000000
5,,0.000000,1.297297,0,76,0,184549377,,1.000000
4,,0.000000,1.642857,0,110,0,184549377,,1.000000
3,,0.000000,0.500000,0,140,0,184549377,,1.000000
2,,13.186111,13.638889,0,709,0,184549377,yes,1.000000
1,,5.052273,5.113636,0,726,0,184549377,yes,1.000000
