"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.600000,0,49,0,184549377,,1.000000
5,,0.000000,0.918919,0,66,0,184549377,,1.000000
4,,0.000000,1.428571,0,96,0,184549377,,1.000000
3,,0.000000,1.166667,0,121,0,184549377,,1.000000
2,,13.186111,13.375000,0,692,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,709,0,184549377,yes,1.000000
