"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,24.506046,0,778,0,184549377,yes,1.000000
1,,0.853247,3.703991,0,774,0,184549377,yes,1.000000
