"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.125000,0,44,0,184549377,,1.000000
5,,0.000000,1.027027,0,63,0,184549377,,1.000000
4,,0.000000,1.714286,0,94,0,184549377,,1.000000
3,,0.000000,0.291667,0,121,0,184549377,,1.000000
2,,13.186111,13.611111,0,677,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,692,0,184549377,yes,1.000000
