"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,0.000000,1.475000,0,57,0,184549377,,1.000000
5,,0.000000,1.324324,0,78,0,184549377,,1.000000
4,,0.000000,1.821429,0,114,0,184549377,,1.000000
3,,0.000000,0.250000,0,134,0,184549377,,1.000000
2,,13.186111,13.194444,0,702,0,184549377,yes,1.000000
1,,5.052273,5.136364,0,715,0,184549377,yes,1.000000
