"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,73.150000,0,251,0,184549377,yes,1.000000
5,,52.251351,52.270270,0,267,0,184549377,yes,1.000000
4,,49.807143,51.071429,0,269,0,184549377,yes,1.000000
3,,49.362500,58.250000,0,277,0,184549377,yes,1.000000
2,,13.186111,13.222222,0,717,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,738,0,184549377,yes,1.000000
