"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,155.200000,0,396,0,184549377,yes,1.000000
5,,52.251351,157.891892,0,408,0,184549377,yes,1.000000
4,,49.807143,135.964286,0,419,0,184549377,yes,1.000000
3,,49.362500,151.416667,0,417,0,184549377,yes,1.000000
2,,13.186111,13.388889,0,696,0,184549377,yes,1.000000
1,,5.052273,5.431818,0,709,0,184549377,yes,1.000000
