"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,262.650000,0,634,0,184549377,yes,1.000000
5,,52.251351,253.135135,0,651,0,184549377,yes,1.000000
4,,49.807143,233.535714,0,674,0,184549377,yes,1.000000
3,,49.362500,245.583333,0,654,0,184549377,yes,1.000000
2,,13.186111,13.222222,0,709,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,718,0,184549377,yes,1.000000
