"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,286.650000,0,794,0,184549377,yes,1.000000
5,,52.251351,253.351351,0,793,0,184549377,yes,1.000000
4,,49.807143,246.500000,0,773,0,184549377,yes,1.000000
3,,49.362500,239.416667,0,797,0,184549377,yes,1.000000
2,,13.186111,38.125000,0,770,0,184549377,yes,1.000000
1,,5.052273,9.386364,0,781,0,184549377,yes,1.000000
