"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,59.800000,0,211,0,184549377,yes,1.000000
5,,52.251351,52.297297,0,235,0,184549377,yes,1.000000
4,,49.807143,53.357143,0,249,0,184549377,yes,1.000000
3,,49.362500,51.250000,0,280,0,184549377,yes,1.000000
2,,13.186111,22.097222,0,731,0,184549377,yes,1.000000
1,,5.052273,5.954545,0,741,0,184549377,yes,1.000000
