"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,63.100000,0,275,0,184549377,yes,1.000000
5,,52.251351,65.756757,0,285,0,184549377,yes,1.000000
4,,49.807143,57.892857,0,295,0,184549377,yes,1.000000
3,,49.362500,49.791667,0,332,0,184549377,yes,1.000000
2,,13.186111,13.236111,0,684,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,690,0,184549377,yes,1.000000
