"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,264.675000,0,615,0,184549377,yes,1.000000
5,,52.251351,220.729730,0,612,0,184549377,yes,1.000000
4,,49.807143,193.714286,0,619,0,184549377,yes,1.000000
3,,49.362500,223.208333,0,631,0,184549377,yes,1.000000
2,,13.186111,13.263889,0,684,0,184549377,yes,1.000000
1,,5.052273,5.159091,0,702,0,184549377,yes,1.000000
