"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,374.600000,0,898,0,184549377,yes,1.000000
5,,52.251351,309.216216,0,893,0,184549377,yes,1.000000
4,,49.807143,300.035714,0,890,0,184549377,yes,1.000000
3,,49.362500,308.291667,0,902,0,184549377,yes,1.000000
2,,13.186111,13.638889,0,717,0,184549377,yes,1.000000
1,,5.052273,5.204545,0,736,0,184549377,yes,1.000000
