"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,68.275000,0,196,0,184549377,yes,1.000000
5,,52.251351,73.162162,0,219,0,184549377,yes,1.000000
4,,49.807143,60.928571,0,241,0,184549377,yes,1.000000
3,,49.362500,60.083333,0,261,0,184549377,yes,1.000000
2,,13.186111,13.611111,0,728,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,744,0,184549377,yes,1.000000
