"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,129.700000,0,446,0,184549377,yes,1.000000
5,,52.251351,117.486486,0,454,0,184549377,yes,1.000000
4,,49.807143,107.464286,0,456,0,184549377,yes,1.000000
3,,49.362500,102.791667,0,463,0,184549377,yes,1.000000
2,,13.186111,13.236111,0,721,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,734,0,184549377,yes,1.000000
