"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,69.450000,0,223,0,184549377,yes,1.000000
5,,52.251351,52.324324,0,240,0,184549377,yes,1.000000
4,,49.807143,56.357143,0,267,0,184549377,yes,1.000000
3,,49.362500,57.625000,0,302,0,184549377,yes,1.000000
2,,13.186111,14.805556,0,719,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,741,0,184549377,yes,1.000000
