"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,24.852712,0,780,0,184549377,yes,1.000000
1,,0.853247,4.523875,0,771,0,184549377,yes,1.000000
