"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,496.125000,0,1081,0,184549377,yes,1.000000
5,,52.251351,434.243243,0,1088,0,184549377,yes,1.000000
4,,49.807143,404.535714,0,1079,0,184549377,yes,1.000000
3,,49.362500,436.500000,0,1095,0,184549377,yes,1.000000
2,,13.186111,19.972222,0,720,0,184549377,yes,1.000000
1,,5.052273,5.477273,0,707,0,184549377,yes,1.000000
