"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,59.125000,0,174,0,184549377,yes,1.000000
5,,52.251351,55.540541,0,197,0,184549377,yes,1.000000
4,,49.807143,50.428571,0,230,0,184549377,yes,1.000000
3,,49.362500,56.833333,0,241,0,184549377,yes,1.000000
2,,13.186111,16.236111,0,703,0,184549377,yes,1.000000
1,,5.052273,5.090909,0,714,0,184549377,yes,1.000000
