"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,177.450000,0,424,0,184549377,yes,1.000000
5,,52.251351,165.648649,0,445,0,184549377,yes,1.000000
4,,49.807143,145.750000,0,465,0,184549377,yes,1.000000
3,,49.362500,154.000000,0,461,0,184549377,yes,1.000000
2,,13.186111,13.472222,0,711,0,184549377,yes,1.000000
1,,5.052273,5.340909,0,723,0,184549377,yes,1.000000
