"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,382.875000,0,756,0,184549377,yes,1.000000
5,,52.251351,346.540541,0,779,0,184549377,yes,1.000000
4,,49.807143,331.714286,0,799,0,184549377,yes,1.000000
3,,49.362500,344.625000,0,789,0,184549377,yes,1.000000
2,,13.186111,20.458333,0,753,0,184549377,yes,1.000000
1,,5.052273,5.068182,0,751,0,184549377,yes,1.000000
