"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,165.500000,0,575,0,184549377,yes,1.000000
5,,52.251351,153.324324,0,568,0,184549377,yes,1.000000
4,,49.807143,143.500000,0,571,0,184549377,yes,1.000000
3,,49.362500,128.500000,0,564,0,184549377,yes,1.000000
2,,13.186111,35.444444,0,763,0,184549377,yes,1.000000
1,,5.052273,5.840909,0,751,0,184549377,yes,1.000000
