"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
6,,58.737500,201.450000,0,565,0,184549377,yes,1.000000
5,,52.251351,197.297297,0,569,0,184549377,yes,1.000000
4,,49.807143,174.607143,0,589,0,184549377,yes,1.000000
3,,49.362500,163.458333,0,577,0,184549377,yes,1.000000
2,,13.186111,13.166667,0,747,0,184549377,no,0.998525
1,,5.052273,5.272727,0,762,0,184549377,yes,1.000000
