"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
2,,5.932125,42.220136,0,779,0,184549377,yes,1.000000
1,,0.853247,4.594143,0,748,0,184549377,yes,1.000000
